timestamp(s),heart_rate(bpm)
2015-02-21 16:37,137
2015-02-21 16:37,137
2015-02-21 16:37,138
2015-02-21 16:37,138
2015-02-21 16:37,139
2015-02-21 16:37,139
2015-02-21 16:37,139
2015-02-21 16:37,139
2015-02-21 16:37,139
2015-02-21 16:37,139
2015-02-21 16:37,140
2015-02-21 16:37,140
2015-02-21 16:37,140
2015-02-21 16:37,141
2015-02-21 16:37,141
2015-02-21 16:37,142
2015-02-21 16:37,142
2015-02-21 16:37,143
2015-02-21 16:37,143
2015-02-21 16:37,144
2015-02-21 16:37,145
2015-02-21 16:37,145
2015-02-21 16:37,146
2015-02-21 16:37,146
2015-02-21 16:37,147
2015-02-21 16:37,148
2015-02-21 16:37,148
2015-02-21 16:37,148
2015-02-21 16:37,149
2015-02-21 16:37,149
2015-02-21 16:37,149
2015-02-21 16:37,150
2015-02-21 16:37,150
2015-02-21 16:37,150
2015-02-21 16:38,151
2015-02-21 16:38,151
2015-02-21 16:38,151
2015-02-21 16:38,152
2015-02-21 16:38,152
2015-02-21 16:38,152
2015-02-21 16:38,153
2015-02-21 16:38,154
2015-02-21 16:38,154
2015-02-21 16:38,154
2015-02-21 16:38,155
2015-02-21 16:38,155
2015-02-21 16:38,156
2015-02-21 16:38,156
2015-02-21 16:38,156
2015-02-21 16:38,156
2015-02-21 16:38,156
2015-02-21 16:38,157
2015-02-21 16:38,156
2015-02-21 16:38,156
2015-02-21 16:38,157
2015-02-21 16:38,157
2015-02-21 16:38,157
2015-02-21 16:38,157
2015-02-21 16:38,157
2015-02-21 16:38,158
2015-02-21 16:38,158
2015-02-21 16:38,158
2015-02-21 16:38,158
2015-02-21 16:38,158
2015-02-21 16:38,158
2015-02-21 16:38,158
2015-02-21 16:38,159
2015-02-21 16:38,159
2015-02-21 16:38,159
2015-02-21 16:38,159
2015-02-21 16:38,159
2015-02-21 16:38,159
2015-02-21 16:38,159
2015-02-21 16:38,159
2015-02-21 16:38,159
2015-02-21 16:38,159
2015-02-21 16:38,159
2015-02-21 16:38,159
2015-02-21 16:38,159
2015-02-21 16:38,160
2015-02-21 16:38,159
2015-02-21 16:38,160
2015-02-21 16:38,159
2015-02-21 16:38,160
2015-02-21 16:38,160
2015-02-21 16:38,160
2015-02-21 16:38,160
2015-02-21 16:38,160
2015-02-21 16:38,160
2015-02-21 16:38,160
2015-02-21 16:38,160
2015-02-21 16:38,160
2015-02-21 16:38,160
2015-02-21 16:38,160
2015-02-21 16:39,160
2015-02-21 16:39,160
2015-02-21 16:39,160
2015-02-21 16:39,160
2015-02-21 16:39,161
2015-02-21 16:39,160
2015-02-21 16:39,160
2015-02-21 16:39,161
2015-02-21 16:39,160
2015-02-21 16:39,160
2015-02-21 16:39,161
2015-02-21 16:39,161
2015-02-21 16:39,160
2015-02-21 16:39,160
2015-02-21 16:39,161
2015-02-21 16:39,160
2015-02-21 16:39,160
2015-02-21 16:39,161
2015-02-21 16:39,160
2015-02-21 16:39,160
2015-02-21 16:39,161
2015-02-21 16:39,161
2015-02-21 16:39,160
2015-02-21 16:39,160
2015-02-21 16:39,161
2015-02-21 16:39,160
2015-02-21 16:39,161
2015-02-21 16:39,160
2015-02-21 16:39,160
2015-02-21 16:39,160
2015-02-21 16:39,160
2015-02-21 16:39,160
2015-02-21 16:39,161
2015-02-21 16:39,160
2015-02-21 16:39,161
2015-02-21 16:39,161
2015-02-21 16:39,162
2015-02-21 16:39,162
2015-02-21 16:39,162
2015-02-21 16:39,162
2015-02-21 16:39,162
2015-02-21 16:39,163
2015-02-21 16:39,162
2015-02-21 16:39,163
2015-02-21 16:39,163
2015-02-21 16:39,162
2015-02-21 16:39,163
2015-02-21 16:39,163
2015-02-21 16:39,162
2015-02-21 16:39,162
2015-02-21 16:39,162
2015-02-21 16:39,162
2015-02-21 16:39,162
2015-02-21 16:39,161
2015-02-21 16:39,162
2015-02-21 16:39,161
2015-02-21 16:39,161
2015-02-21 16:39,161
2015-02-21 16:39,161
2015-02-21 16:39,160
2015-02-21 16:40,160
2015-02-21 16:40,160
2015-02-21 16:40,160
2015-02-21 16:40,160
2015-02-21 16:40,160
2015-02-21 16:40,160
2015-02-21 16:40,160
2015-02-21 16:40,160
2015-02-21 16:40,160
2015-02-21 16:40,160
2015-02-21 16:40,160
2015-02-21 16:40,160
2015-02-21 16:40,160
2015-02-21 16:40,160
2015-02-21 16:40,161
2015-02-21 16:40,161
2015-02-21 16:40,161
2015-02-21 16:40,161
2015-02-21 16:40,161
2015-02-21 16:40,161
2015-02-21 16:40,161
2015-02-21 16:40,161
2015-02-21 16:40,161
2015-02-21 16:40,161
2015-02-21 16:40,161
2015-02-21 16:40,161
2015-02-21 16:40,161
2015-02-21 16:40,161
2015-02-21 16:40,161
2015-02-21 16:40,161
2015-02-21 16:40,161
2015-02-21 16:40,161
2015-02-21 16:40,161
2015-02-21 16:40,161
2015-02-21 16:40,160
2015-02-21 16:40,160
2015-02-21 16:40,161
2015-02-21 16:40,160
2015-02-21 16:40,160
2015-02-21 16:40,160
2015-02-21 16:40,160
2015-02-21 16:40,161
2015-02-21 16:40,160
2015-02-21 16:40,161
2015-02-21 16:40,161
2015-02-21 16:40,161
2015-02-21 16:40,161
2015-02-21 16:40,161
2015-02-21 16:40,161
2015-02-21 16:40,161
2015-02-21 16:40,161
2015-02-21 16:40,162
2015-02-21 16:40,161
2015-02-21 16:40,162
2015-02-21 16:40,161
2015-02-21 16:40,161
2015-02-21 16:40,161
2015-02-21 16:40,161
2015-02-21 16:40,162
2015-02-21 16:40,161
2015-02-21 16:41,161
2015-02-21 16:41,161
2015-02-21 16:41,161
2015-02-21 16:41,161
2015-02-21 16:41,161
2015-02-21 16:41,162
2015-02-21 16:41,161
2015-02-21 16:41,161
2015-02-21 16:41,162
2015-02-21 16:41,161
2015-02-21 16:41,162
2015-02-21 16:41,162
2015-02-21 16:41,162
2015-02-21 16:41,161
2015-02-21 16:41,162
2015-02-21 16:41,162
2015-02-21 16:41,162
2015-02-21 16:41,162
2015-02-21 16:41,162
2015-02-21 16:41,162
2015-02-21 16:41,162
2015-02-21 16:41,162
2015-02-21 16:41,162
2015-02-21 16:41,162
2015-02-21 16:41,162
2015-02-21 16:41,162
2015-02-21 16:41,162
2015-02-21 16:41,162
2015-02-21 16:41,163
2015-02-21 16:41,162
2015-02-21 16:41,163
2015-02-21 16:41,163
2015-02-21 16:41,162
2015-02-21 16:41,162
2015-02-21 16:41,162
2015-02-21 16:41,163
2015-02-21 16:41,162
2015-02-21 16:41,162
2015-02-21 16:41,163
2015-02-21 16:41,162
2015-02-21 16:41,162
2015-02-21 16:41,163
2015-02-21 16:41,163
2015-02-21 16:41,162
2015-02-21 16:41,163
2015-02-21 16:41,163
2015-02-21 16:41,162
2015-02-21 16:41,162
2015-02-21 16:41,163
2015-02-21 16:41,163
2015-02-21 16:41,163
2015-02-21 16:41,163
2015-02-21 16:41,163
2015-02-21 16:41,163
2015-02-21 16:41,164
2015-02-21 16:41,164
2015-02-21 16:41,164
2015-02-21 16:41,164
2015-02-21 16:41,164
2015-02-21 16:41,164
2015-02-21 16:42,164
2015-02-21 16:42,165
2015-02-21 16:42,164
2015-02-21 16:42,164
2015-02-21 16:42,164
2015-02-21 16:42,164
2015-02-21 16:42,164
2015-02-21 16:42,164
2015-02-21 16:42,164
2015-02-21 16:42,164
2015-02-21 16:42,163
2015-02-21 16:42,164
2015-02-21 16:42,163
2015-02-21 16:42,164
2015-02-21 16:42,164
2015-02-21 16:42,164
2015-02-21 16:42,164
2015-02-21 16:42,163
2015-02-21 16:42,164
2015-02-21 16:42,163
2015-02-21 16:42,163
2015-02-21 16:42,163
2015-02-21 16:42,163
2015-02-21 16:42,163
2015-02-21 16:42,163
2015-02-21 16:42,163
2015-02-21 16:42,163
2015-02-21 16:42,163
2015-02-21 16:42,164
2015-02-21 16:42,163
2015-02-21 16:42,164
2015-02-21 16:42,164
2015-02-21 16:42,164
2015-02-21 16:42,163
2015-02-21 16:42,164
2015-02-21 16:42,164
2015-02-21 16:42,164
2015-02-21 16:42,164
2015-02-21 16:42,164
2015-02-21 16:42,163
2015-02-21 16:42,163
2015-02-21 16:42,163
2015-02-21 16:42,163
2015-02-21 16:42,163
2015-02-21 16:42,163
2015-02-21 16:42,163
2015-02-21 16:42,163
2015-02-21 16:42,163
2015-02-21 16:42,163
2015-02-21 16:42,163
2015-02-21 16:42,163
2015-02-21 16:42,163
2015-02-21 16:42,163
2015-02-21 16:42,163
2015-02-21 16:42,163
2015-02-21 16:42,163
2015-02-21 16:42,163
2015-02-21 16:42,163
2015-02-21 16:42,163
2015-02-21 16:42,163
2015-02-21 16:43,163
2015-02-21 16:43,163
2015-02-21 16:43,163
2015-02-21 16:43,163
2015-02-21 16:43,163
2015-02-21 16:43,163
2015-02-21 16:43,163
2015-02-21 16:43,163
2015-02-21 16:43,163
2015-02-21 16:43,163
2015-02-21 16:43,162
2015-02-21 16:43,163
2015-02-21 16:43,163
2015-02-21 16:43,162
2015-02-21 16:43,162
2015-02-21 16:43,162
2015-02-21 16:43,162
2015-02-21 16:43,162
2015-02-21 16:43,162
2015-02-21 16:43,163
2015-02-21 16:43,162
2015-02-21 16:43,162
2015-02-21 16:43,163
2015-02-21 16:43,162
2015-02-21 16:43,162
2015-02-21 16:43,163
2015-02-21 16:43,163
2015-02-21 16:43,163
2015-02-21 16:43,163
2015-02-21 16:43,163
2015-02-21 16:43,163
2015-02-21 16:43,163
2015-02-21 16:43,163
2015-02-21 16:43,163
2015-02-21 16:43,163
2015-02-21 16:43,163
2015-02-21 16:43,163
2015-02-21 16:43,163
2015-02-21 16:43,163
2015-02-21 16:43,164
2015-02-21 16:43,163
2015-02-21 16:43,164
2015-02-21 16:43,163
2015-02-21 16:43,163
2015-02-21 16:43,164
2015-02-21 16:43,163
2015-02-21 16:43,164
2015-02-21 16:43,163
2015-02-21 16:43,163
2015-02-21 16:43,163
2015-02-21 16:43,163
2015-02-21 16:43,163
2015-02-21 16:43,163
2015-02-21 16:43,163
2015-02-21 16:43,163
2015-02-21 16:43,163
2015-02-21 16:43,164
2015-02-21 16:43,163
2015-02-21 16:43,163
2015-02-21 16:43,164
2015-02-21 16:44,163
2015-02-21 16:44,163
2015-02-21 16:44,163
2015-02-21 16:44,163
2015-02-21 16:44,163
2015-02-21 16:44,162
2015-02-21 16:44,163
2015-02-21 16:44,162
2015-02-21 16:44,162
2015-02-21 16:44,162
2015-02-21 16:44,162
2015-02-21 16:44,162
2015-02-21 16:44,162
2015-02-21 16:44,163
2015-02-21 16:44,162
2015-02-21 16:44,162
2015-02-21 16:44,163
2015-02-21 16:44,162
2015-02-21 16:44,162
2015-02-21 16:44,162
2015-02-21 16:44,162
2015-02-21 16:44,162
2015-02-21 16:44,162
2015-02-21 16:44,163
2015-02-21 16:44,163
2015-02-21 16:44,162
2015-02-21 16:44,163
2015-02-21 16:44,163
2015-02-21 16:44,163
2015-02-21 16:44,163
2015-02-21 16:44,164
2015-02-21 16:44,164
2015-02-21 16:44,163
2015-02-21 16:44,164
2015-02-21 16:44,163
2015-02-21 16:44,164
2015-02-21 16:44,163
2015-02-21 16:44,163
2015-02-21 16:44,163
2015-02-21 16:44,163
2015-02-21 16:44,163
2015-02-21 16:44,163
2015-02-21 16:44,162
2015-02-21 16:44,163
2015-02-21 16:44,162
2015-02-21 16:44,163
2015-02-21 16:44,163
2015-02-21 16:44,163
2015-02-21 16:44,163
2015-02-21 16:44,163
2015-02-21 16:44,163
2015-02-21 16:44,163
2015-02-21 16:44,163
2015-02-21 16:44,163
2015-02-21 16:44,163
2015-02-21 16:44,163
2015-02-21 16:44,163
2015-02-21 16:44,163
2015-02-21 16:44,163
2015-02-21 16:44,163
2015-02-21 16:45,163
2015-02-21 16:45,163
2015-02-21 16:45,163
2015-02-21 16:45,164
2015-02-21 16:45,163
2015-02-21 16:45,164
2015-02-21 16:45,164
2015-02-21 16:45,163
2015-02-21 16:45,163
2015-02-21 16:45,163
2015-02-21 16:45,163
2015-02-21 16:45,162
2015-02-21 16:45,163
2015-02-21 16:45,163
2015-02-21 16:45,162
2015-02-21 16:45,162
2015-02-21 16:45,163
2015-02-21 16:45,162
2015-02-21 16:45,162
2015-02-21 16:45,163
2015-02-21 16:45,162
2015-02-21 16:45,162
2015-02-21 16:45,162
2015-02-21 16:45,162
2015-02-21 16:45,162
2015-02-21 16:45,162
2015-02-21 16:45,162
2015-02-21 16:45,162
2015-02-21 16:45,162
2015-02-21 16:45,162
2015-02-21 16:45,162
2015-02-21 16:45,161
2015-02-21 16:45,162
2015-02-21 16:45,161
2015-02-21 16:45,161
2015-02-21 16:45,161
2015-02-21 16:45,162
2015-02-21 16:45,161
2015-02-21 16:45,161
2015-02-21 16:45,161
2015-02-21 16:45,160
2015-02-21 16:45,161
2015-02-21 16:45,160
2015-02-21 16:45,160
2015-02-21 16:45,160
2015-02-21 16:45,160
2015-02-21 16:45,161
2015-02-21 16:45,160
2015-02-21 16:45,161
2015-02-21 16:45,161
2015-02-21 16:45,161
2015-02-21 16:45,161
2015-02-21 16:45,161
2015-02-21 16:45,161
2015-02-21 16:45,161
2015-02-21 16:45,161
2015-02-21 16:45,162
2015-02-21 16:45,161
2015-02-21 16:45,161
2015-02-21 16:45,161
2015-02-21 16:46,161
2015-02-21 16:46,161
2015-02-21 16:46,162
2015-02-21 16:46,162
2015-02-21 16:46,162
2015-02-21 16:46,162
2015-02-21 16:46,162
2015-02-21 16:46,162
2015-02-21 16:46,162
2015-02-21 16:46,162
2015-02-21 16:46,162
2015-02-21 16:46,162
2015-02-21 16:46,163
2015-02-21 16:46,162
2015-02-21 16:46,163
2015-02-21 16:46,163
2015-02-21 16:46,162
2015-02-21 16:46,163
2015-02-21 16:46,164
2015-02-21 16:46,163
2015-02-21 16:46,164
2015-02-21 16:46,164
2015-02-21 16:46,164
2015-02-21 16:46,164
2015-02-21 16:46,164
2015-02-21 16:46,164
2015-02-21 16:46,164
2015-02-21 16:46,163
2015-02-21 16:46,164
2015-02-21 16:46,163
2015-02-21 16:46,163
2015-02-21 16:46,164
2015-02-21 16:46,163
2015-02-21 16:46,163
2015-02-21 16:46,163
2015-02-21 16:46,163
2015-02-21 16:46,164
2015-02-21 16:46,163
2015-02-21 16:46,164
2015-02-21 16:46,163
2015-02-21 16:46,164
2015-02-21 16:46,164
2015-02-21 16:46,163
2015-02-21 16:46,164
2015-02-21 16:46,163
2015-02-21 16:46,164
2015-02-21 16:46,163
2015-02-21 16:46,163
2015-02-21 16:46,164
2015-02-21 16:46,163
2015-02-21 16:46,163
2015-02-21 16:46,164
2015-02-21 16:46,163
2015-02-21 16:46,163
2015-02-21 16:46,163
2015-02-21 16:46,164
2015-02-21 16:46,163
2015-02-21 16:46,163
2015-02-21 16:46,163
2015-02-21 16:47,163
2015-02-21 16:47,163
2015-02-21 16:47,163
2015-02-21 16:47,163
2015-02-21 16:47,163
2015-02-21 16:47,163
2015-02-21 16:47,163
2015-02-21 16:47,163
2015-02-21 16:47,163
2015-02-21 16:47,163
2015-02-21 16:47,163
2015-02-21 16:47,163
2015-02-21 16:47,163
2015-02-21 16:47,163
2015-02-21 16:47,163
2015-02-21 16:47,163
2015-02-21 16:47,163
2015-02-21 16:47,162
2015-02-21 16:47,162
2015-02-21 16:47,163
2015-02-21 16:47,162
2015-02-21 16:47,163
2015-02-21 16:47,163
2015-02-21 16:47,162
2015-02-21 16:47,163
2015-02-21 16:47,163
2015-02-21 16:47,163
2015-02-21 16:47,163
2015-02-21 16:47,162
2015-02-21 16:47,163
2015-02-21 16:47,162
2015-02-21 16:47,162
2015-02-21 16:47,163
2015-02-21 16:47,163
2015-02-21 16:47,163
2015-02-21 16:47,163
2015-02-21 16:47,163
2015-02-21 16:47,163
2015-02-21 16:47,163
2015-02-21 16:47,163
2015-02-21 16:47,162
2015-02-21 16:47,163
2015-02-21 16:47,163
2015-02-21 16:47,162
2015-02-21 16:47,163
2015-02-21 16:47,163
2015-02-21 16:47,163
2015-02-21 16:47,162
2015-02-21 16:47,162
2015-02-21 16:47,163
2015-02-21 16:47,162
2015-02-21 16:47,163
2015-02-21 16:47,163
2015-02-21 16:47,163
2015-02-21 16:47,162
2015-02-21 16:47,162
2015-02-21 16:47,163
2015-02-21 16:47,163
2015-02-21 16:47,162
2015-02-21 16:47,163
2015-02-21 16:48,162
2015-02-21 16:48,163
2015-02-21 16:48,163
2015-02-21 16:48,163
2015-02-21 16:48,163
2015-02-21 16:48,163
2015-02-21 16:48,163
2015-02-21 16:48,163
2015-02-21 16:48,163
2015-02-21 16:48,163
2015-02-21 16:48,163
2015-02-21 16:48,163
2015-02-21 16:48,163
2015-02-21 16:48,163
2015-02-21 16:48,162
2015-02-21 16:48,163
2015-02-21 16:48,163
2015-02-21 16:48,163
2015-02-21 16:48,162
2015-02-21 16:48,163
2015-02-21 16:48,162
2015-02-21 16:48,162
2015-02-21 16:48,162
2015-02-21 16:48,162
2015-02-21 16:48,162
2015-02-21 16:48,162
2015-02-21 16:48,163
2015-02-21 16:48,163
2015-02-21 16:48,162
2015-02-21 16:48,163
2015-02-21 16:48,162
2015-02-21 16:48,163
2015-02-21 16:48,163
2015-02-21 16:48,163
2015-02-21 16:48,163
2015-02-21 16:48,163
2015-02-21 16:48,163
2015-02-21 16:48,163
2015-02-21 16:48,163
2015-02-21 16:48,163
2015-02-21 16:48,163
2015-02-21 16:48,163
2015-02-21 16:48,163
2015-02-21 16:48,163
2015-02-21 16:48,163
2015-02-21 16:48,163
2015-02-21 16:48,163
2015-02-21 16:48,162
2015-02-21 16:48,162
2015-02-21 16:48,163
2015-02-21 16:48,162
2015-02-21 16:48,163
2015-02-21 16:48,163
2015-02-21 16:48,163
2015-02-21 16:48,163
2015-02-21 16:48,163
2015-02-21 16:48,163
2015-02-21 16:48,163
2015-02-21 16:48,163
2015-02-21 16:48,163
2015-02-21 16:49,163
2015-02-21 16:49,163
2015-02-21 16:49,163
2015-02-21 16:49,162
2015-02-21 16:49,162
2015-02-21 16:49,162
2015-02-21 16:49,162
2015-02-21 16:49,162
2015-02-21 16:49,161
2015-02-21 16:49,162
2015-02-21 16:49,161
2015-02-21 16:49,161
2015-02-21 16:49,161
2015-02-21 16:49,161
2015-02-21 16:49,161
2015-02-21 16:49,161
2015-02-21 16:49,161
2015-02-21 16:49,160
2015-02-21 16:49,160
2015-02-21 16:49,161
2015-02-21 16:49,160
2015-02-21 16:49,161
2015-02-21 16:49,161
2015-02-21 16:49,160
2015-02-21 16:49,160
2015-02-21 16:49,160
2015-02-21 16:49,161
2015-02-21 16:49,160
2015-02-21 16:49,160
2015-02-21 16:49,161
2015-02-21 16:49,161
2015-02-21 16:49,161
2015-02-21 16:49,161
2015-02-21 16:49,161
2015-02-21 16:49,161
2015-02-21 16:49,161
2015-02-21 16:49,161
2015-02-21 16:49,161
2015-02-21 16:49,162
2015-02-21 16:49,162
2015-02-21 16:49,161
2015-02-21 16:49,161
2015-02-21 16:49,161
2015-02-21 16:49,161
2015-02-21 16:49,161
2015-02-21 16:49,161
2015-02-21 16:49,161
2015-02-21 16:49,161
2015-02-21 16:49,161
2015-02-21 16:49,161
2015-02-21 16:49,161
2015-02-21 16:49,162
2015-02-21 16:49,162
2015-02-21 16:49,162
2015-02-21 16:49,162
2015-02-21 16:49,162
2015-02-21 16:49,162
2015-02-21 16:49,162
2015-02-21 16:49,162
2015-02-21 16:49,162
2015-02-21 16:50,162
2015-02-21 16:50,162
2015-02-21 16:50,162
2015-02-21 16:50,162
2015-02-21 16:50,162
2015-02-21 16:50,162
2015-02-21 16:50,162
2015-02-21 16:50,162
2015-02-21 16:50,162
2015-02-21 16:50,162
2015-02-21 16:50,162
2015-02-21 16:50,162
2015-02-21 16:50,161
2015-02-21 16:50,162
2015-02-21 16:50,162
2015-02-21 16:50,162
2015-02-21 16:50,162
2015-02-21 16:50,162
2015-02-21 16:50,162
2015-02-21 16:50,161
2015-02-21 16:50,161
2015-02-21 16:50,161
2015-02-21 16:50,162
2015-02-21 16:50,161
2015-02-21 16:50,161
2015-02-21 16:50,161
2015-02-21 16:50,161
2015-02-21 16:50,162
2015-02-21 16:50,162
2015-02-21 16:50,162
2015-02-21 16:50,162
2015-02-21 16:50,162
2015-02-21 16:50,162
2015-02-21 16:50,162
2015-02-21 16:50,161
2015-02-21 16:50,162
2015-02-21 16:50,161
2015-02-21 16:50,161
2015-02-21 16:50,162
2015-02-21 16:50,162
2015-02-21 16:50,161
2015-02-21 16:50,162
2015-02-21 16:50,162
2015-02-21 16:50,162
2015-02-21 16:50,161
2015-02-21 16:50,162
2015-02-21 16:50,162
2015-02-21 16:50,162
2015-02-21 16:50,162
2015-02-21 16:50,162
2015-02-21 16:50,163
2015-02-21 16:50,163
2015-02-21 16:50,163
2015-02-21 16:50,162
2015-02-21 16:50,162
2015-02-21 16:50,163
2015-02-21 16:50,163
2015-02-21 16:50,162
2015-02-21 16:50,163
2015-02-21 16:51,162
2015-02-21 16:51,162
2015-02-21 16:51,162
2015-02-21 16:51,162
2015-02-21 16:51,162
2015-02-21 16:51,162
2015-02-21 16:51,163
2015-02-21 16:51,162
2015-02-21 16:51,162
2015-02-21 16:51,162
2015-02-21 16:51,162
2015-02-21 16:51,162
2015-02-21 16:51,162
2015-02-21 16:51,163
2015-02-21 16:51,162
2015-02-21 16:51,162
2015-02-21 16:51,163
2015-02-21 16:51,162
2015-02-21 16:51,162
2015-02-21 16:51,163
2015-02-21 16:51,162
2015-02-21 16:51,162
2015-02-21 16:51,162
2015-02-21 16:51,162
2015-02-21 16:51,162
2015-02-21 16:51,162
2015-02-21 16:51,162
2015-02-21 16:51,161
2015-02-21 16:51,161
2015-02-21 16:51,162
2015-02-21 16:51,161
2015-02-21 16:51,162
2015-02-21 16:51,162
2015-02-21 16:51,162
2015-02-21 16:51,162
2015-02-21 16:51,161
2015-02-21 16:51,162
2015-02-21 16:51,161
2015-02-21 16:51,162
2015-02-21 16:51,162
2015-02-21 16:51,162
2015-02-21 16:51,162
2015-02-21 16:51,162
2015-02-21 16:51,162
2015-02-21 16:51,163
2015-02-21 16:51,162
2015-02-21 16:51,163
2015-02-21 16:51,162
2015-02-21 16:51,162
2015-02-21 16:51,163
2015-02-21 16:51,162
2015-02-21 16:51,162
2015-02-21 16:51,162
2015-02-21 16:51,162
2015-02-21 16:51,162
2015-02-21 16:51,162
2015-02-21 16:51,162
2015-02-21 16:51,162
2015-02-21 16:51,162
2015-02-21 16:51,162
2015-02-21 16:52,162
2015-02-21 16:52,161
2015-02-21 16:52,161
2015-02-21 16:52,161
2015-02-21 16:52,161
2015-02-21 16:52,161
2015-02-21 16:52,162
2015-02-21 16:52,161
2015-02-21 16:52,162
2015-02-21 16:52,162
2015-02-21 16:52,162
2015-02-21 16:52,162
2015-02-21 16:52,161
2015-02-21 16:52,162
2015-02-21 16:52,161
2015-02-21 16:52,161
2015-02-21 16:52,162
2015-02-21 16:52,161
2015-02-21 16:52,162
2015-02-21 16:52,162
2015-02-21 16:52,161
2015-02-21 16:52,161
2015-02-21 16:52,162
2015-02-21 16:52,162
2015-02-21 16:52,162
2015-02-21 16:52,162
2015-02-21 16:52,162
2015-02-21 16:52,162
2015-02-21 16:52,162
2015-02-21 16:52,162
2015-02-21 16:52,162
2015-02-21 16:52,162
2015-02-21 16:52,162
2015-02-21 16:52,162
2015-02-21 16:52,161
2015-02-21 16:52,162
2015-02-21 16:52,162
2015-02-21 16:52,162
2015-02-21 16:52,162
2015-02-21 16:52,162
2015-02-21 16:52,162
2015-02-21 16:52,162
2015-02-21 16:52,162
2015-02-21 16:52,162
2015-02-21 16:52,162
2015-02-21 16:52,162
2015-02-21 16:52,162
2015-02-21 16:52,162
2015-02-21 16:52,162
2015-02-21 16:52,162
2015-02-21 16:52,162
2015-02-21 16:52,161
2015-02-21 16:52,162
2015-02-21 16:52,162
2015-02-21 16:52,161
2015-02-21 16:52,161
2015-02-21 16:52,162
2015-02-21 16:52,161
2015-02-21 16:52,162
2015-02-21 16:52,162
2015-02-21 16:53,162
2015-02-21 16:53,162
2015-02-21 16:53,162
2015-02-21 16:53,162
2015-02-21 16:53,161
2015-02-21 16:53,161
2015-02-21 16:53,162
2015-02-21 16:53,162
2015-02-21 16:53,162
2015-02-21 16:53,162
2015-02-21 16:53,162
2015-02-21 16:53,162
2015-02-21 16:53,162
2015-02-21 16:53,163
2015-02-21 16:53,162
2015-02-21 16:53,162
2015-02-21 16:53,162
2015-02-21 16:53,162
2015-02-21 16:53,162
2015-02-21 16:53,162
2015-02-21 16:53,162
2015-02-21 16:53,162
2015-02-21 16:53,162
2015-02-21 16:53,163
2015-02-21 16:53,162
2015-02-21 16:53,162
2015-02-21 16:53,163
2015-02-21 16:53,163
2015-02-21 16:53,163
2015-02-21 16:53,164
2015-02-21 16:53,163
2015-02-21 16:53,163
2015-02-21 16:53,163
2015-02-21 16:53,164
2015-02-21 16:53,164
2015-02-21 16:53,163
2015-02-21 16:53,164
2015-02-21 16:53,163
2015-02-21 16:53,164
2015-02-21 16:53,164
2015-02-21 16:53,164
2015-02-21 16:53,163
2015-02-21 16:53,164
2015-02-21 16:53,163
2015-02-21 16:53,163
2015-02-21 16:53,163
2015-02-21 16:53,164
2015-02-21 16:53,163
2015-02-21 16:53,163
2015-02-21 16:53,163
2015-02-21 16:53,163
2015-02-21 16:53,163
2015-02-21 16:53,162
2015-02-21 16:53,162
2015-02-21 16:53,162
2015-02-21 16:53,162
2015-02-21 16:53,162
2015-02-21 16:53,161
2015-02-21 16:53,161
2015-02-21 16:53,161
2015-02-21 16:54,161
2015-02-21 16:54,161
2015-02-21 16:54,161
2015-02-21 16:54,161
2015-02-21 16:54,161
2015-02-21 16:54,161
2015-02-21 16:54,161
2015-02-21 16:54,161
2015-02-21 16:54,162
2015-02-21 16:54,162
2015-02-21 16:54,162
2015-02-21 16:54,162
2015-02-21 16:54,162
2015-02-21 16:54,162
2015-02-21 16:54,161
2015-02-21 16:54,161
2015-02-21 16:54,161
2015-02-21 16:54,162
2015-02-21 16:54,161
2015-02-21 16:54,162
2015-02-21 16:54,161
2015-02-21 16:54,161
2015-02-21 16:54,162
2015-02-21 16:54,162
2015-02-21 16:54,162
2015-02-21 16:54,162
2015-02-21 16:54,162
2015-02-21 16:54,161
2015-02-21 16:54,162
2015-02-21 16:54,162
2015-02-21 16:54,161
2015-02-21 16:54,161
2015-02-21 16:54,162
2015-02-21 16:54,161
2015-02-21 16:54,161
2015-02-21 16:54,161
2015-02-21 16:54,161
2015-02-21 16:54,161
2015-02-21 16:54,161
2015-02-21 16:54,162
2015-02-21 16:54,161
2015-02-21 16:54,161
2015-02-21 16:54,161
2015-02-21 16:54,161
2015-02-21 16:54,161
2015-02-21 16:54,161
2015-02-21 16:54,161
2015-02-21 16:54,161
2015-02-21 16:54,161
2015-02-21 16:54,161
2015-02-21 16:54,162
2015-02-21 16:54,161
2015-02-21 16:54,162
2015-02-21 16:54,161
2015-02-21 16:54,161
2015-02-21 16:54,162
2015-02-21 16:54,162
2015-02-21 16:54,161
2015-02-21 16:54,161
2015-02-21 16:54,162
2015-02-21 16:55,161
2015-02-21 16:55,161
2015-02-21 16:55,162
2015-02-21 16:55,162
2015-02-21 16:55,162
2015-02-21 16:55,161
2015-02-21 16:55,162
2015-02-21 16:55,161
2015-02-21 16:55,162
2015-02-21 16:55,162
2015-02-21 16:55,161
2015-02-21 16:55,161
2015-02-21 16:55,161
2015-02-21 16:55,161
2015-02-21 16:55,161
2015-02-21 16:55,161
2015-02-21 16:55,161
2015-02-21 16:55,161
2015-02-21 16:55,160
2015-02-21 16:55,161
2015-02-21 16:55,161
2015-02-21 16:55,161
2015-02-21 16:55,161
