timestamp(s),heart_rate(bpm)
2015-03-22 2:10,133
2015-03-22 2:10,133
2015-03-22 2:10,134
2015-03-22 2:10,136
2015-03-22 2:10,137
2015-03-22 2:10,138
2015-03-22 2:10,140
2015-03-22 2:10,141
2015-03-22 2:10,142
2015-03-22 2:10,143
2015-03-22 2:10,144
2015-03-22 2:10,145
2015-03-22 2:10,145
2015-03-22 2:10,145
2015-03-22 2:10,144
2015-03-22 2:10,143
2015-03-22 2:10,143
2015-03-22 2:10,143
2015-03-22 2:10,143
2015-03-22 2:10,143
2015-03-22 2:10,142
2015-03-22 2:11,143
2015-03-22 2:11,143
2015-03-22 2:11,143
2015-03-22 2:11,142
2015-03-22 2:11,143
2015-03-22 2:11,143
2015-03-22 2:11,143
2015-03-22 2:11,143
2015-03-22 2:11,143
2015-03-22 2:11,144
2015-03-22 2:11,144
2015-03-22 2:11,144
2015-03-22 2:11,144
2015-03-22 2:11,144
2015-03-22 2:11,144
2015-03-22 2:11,144
2015-03-22 2:11,143
2015-03-22 2:11,143
2015-03-22 2:11,144
2015-03-22 2:11,144
2015-03-22 2:11,144
2015-03-22 2:11,144
2015-03-22 2:11,144
2015-03-22 2:11,144
2015-03-22 2:11,144
2015-03-22 2:11,144
2015-03-22 2:11,144
2015-03-22 2:11,144
2015-03-22 2:11,144
2015-03-22 2:11,144
2015-03-22 2:11,143
2015-03-22 2:11,143
2015-03-22 2:11,142
2015-03-22 2:11,142
2015-03-22 2:11,142
2015-03-22 2:11,141
2015-03-22 2:11,141
2015-03-22 2:11,142
2015-03-22 2:11,141
2015-03-22 2:11,141
2015-03-22 2:11,141
2015-03-22 2:11,141
2015-03-22 2:11,140
2015-03-22 2:11,139
2015-03-22 2:11,139
2015-03-22 2:11,139
2015-03-22 2:11,139
2015-03-22 2:11,139
2015-03-22 2:11,140
2015-03-22 2:11,140
2015-03-22 2:11,140
2015-03-22 2:11,140
2015-03-22 2:11,140
2015-03-22 2:11,140
2015-03-22 2:11,140
2015-03-22 2:11,140
2015-03-22 2:11,141
2015-03-22 2:11,142
2015-03-22 2:11,142
2015-03-22 2:11,143
2015-03-22 2:12,143
2015-03-22 2:12,144
2015-03-22 2:12,144
2015-03-22 2:12,144
2015-03-22 2:12,144
2015-03-22 2:12,145
2015-03-22 2:12,144
2015-03-22 2:12,144
2015-03-22 2:12,143
2015-03-22 2:12,143
2015-03-22 2:12,142
2015-03-22 2:12,142
2015-03-22 2:12,141
2015-03-22 2:12,141
2015-03-22 2:12,140
2015-03-22 2:12,140
2015-03-22 2:12,139
2015-03-22 2:12,138
2015-03-22 2:12,137
2015-03-22 2:12,136
2015-03-22 2:12,135
2015-03-22 2:12,135
2015-03-22 2:12,135
2015-03-22 2:12,134
2015-03-22 2:12,134
2015-03-22 2:12,133
2015-03-22 2:12,132
2015-03-22 2:12,132
2015-03-22 2:12,131
2015-03-22 2:12,131
2015-03-22 2:12,131
2015-03-22 2:12,131
2015-03-22 2:12,131
2015-03-22 2:12,131
2015-03-22 2:12,131
2015-03-22 2:12,131
2015-03-22 2:12,131
2015-03-22 2:12,131
2015-03-22 2:12,131
2015-03-22 2:12,131
2015-03-22 2:12,131
2015-03-22 2:12,131
2015-03-22 2:12,131
2015-03-22 2:12,131
2015-03-22 2:12,131
2015-03-22 2:12,131
2015-03-22 2:12,131
2015-03-22 2:12,131
2015-03-22 2:12,131
2015-03-22 2:12,131
2015-03-22 2:12,131
2015-03-22 2:12,131
2015-03-22 2:12,131
2015-03-22 2:12,131
2015-03-22 2:12,131
2015-03-22 2:12,131
2015-03-22 2:12,131
2015-03-22 2:12,131
2015-03-22 2:12,131
2015-03-22 2:12,131
2015-03-22 2:13,131
2015-03-22 2:13,131
2015-03-22 2:13,131
2015-03-22 2:13,131
2015-03-22 2:13,132
2015-03-22 2:13,132
2015-03-22 2:13,133
2015-03-22 2:13,133
2015-03-22 2:13,133
2015-03-22 2:13,133
2015-03-22 2:13,133
2015-03-22 2:13,133
2015-03-22 2:13,133
2015-03-22 2:13,133
2015-03-22 2:13,133
2015-03-22 2:13,133
2015-03-22 2:13,133
2015-03-22 2:13,132
2015-03-22 2:13,132
2015-03-22 2:13,131
2015-03-22 2:13,131
2015-03-22 2:13,130
2015-03-22 2:13,129
2015-03-22 2:13,129
2015-03-22 2:13,128
2015-03-22 2:13,128
2015-03-22 2:13,127
2015-03-22 2:13,127
2015-03-22 2:13,126
2015-03-22 2:13,125
2015-03-22 2:13,124
2015-03-22 2:13,123
2015-03-22 2:13,123
2015-03-22 2:13,123
2015-03-22 2:13,123
2015-03-22 2:13,124
2015-03-22 2:13,124
2015-03-22 2:13,124
2015-03-22 2:13,124
2015-03-22 2:13,124
2015-03-22 2:13,124
2015-03-22 2:13,125
2015-03-22 2:13,125
2015-03-22 2:13,126
2015-03-22 2:13,127
2015-03-22 2:13,128
2015-03-22 2:13,129
2015-03-22 2:13,130
2015-03-22 2:13,131
2015-03-22 2:13,131
2015-03-22 2:13,132
2015-03-22 2:13,131
2015-03-22 2:13,131
2015-03-22 2:13,131
2015-03-22 2:13,132
2015-03-22 2:13,132
2015-03-22 2:13,132
2015-03-22 2:13,132
2015-03-22 2:13,132
2015-03-22 2:13,133
2015-03-22 2:14,132
2015-03-22 2:14,133
2015-03-22 2:14,133
2015-03-22 2:14,134
2015-03-22 2:14,134
2015-03-22 2:14,134
2015-03-22 2:14,135
2015-03-22 2:14,135
2015-03-22 2:14,135
2015-03-22 2:14,135
2015-03-22 2:14,135
2015-03-22 2:14,136
2015-03-22 2:14,136
2015-03-22 2:14,136
2015-03-22 2:14,137
2015-03-22 2:14,137
2015-03-22 2:14,138
2015-03-22 2:14,138
2015-03-22 2:14,138
2015-03-22 2:14,139
2015-03-22 2:14,140
2015-03-22 2:14,140
2015-03-22 2:14,141
2015-03-22 2:14,142
2015-03-22 2:14,143
2015-03-22 2:14,144
2015-03-22 2:14,145
2015-03-22 2:14,146
2015-03-22 2:14,146
2015-03-22 2:14,146
2015-03-22 2:14,146
2015-03-22 2:14,146
2015-03-22 2:14,146
2015-03-22 2:14,145
2015-03-22 2:14,145
2015-03-22 2:14,146
2015-03-22 2:14,146
2015-03-22 2:14,146
2015-03-22 2:14,146
2015-03-22 2:14,147
2015-03-22 2:14,147
2015-03-22 2:14,146
2015-03-22 2:14,146
2015-03-22 2:14,146
2015-03-22 2:14,146
2015-03-22 2:14,146
2015-03-22 2:14,146
2015-03-22 2:14,145
2015-03-22 2:14,145
2015-03-22 2:14,145
2015-03-22 2:14,144
2015-03-22 2:14,144
2015-03-22 2:14,144
2015-03-22 2:14,143
2015-03-22 2:14,143
2015-03-22 2:14,143
2015-03-22 2:14,142
2015-03-22 2:14,142
2015-03-22 2:14,141
2015-03-22 2:14,141
2015-03-22 2:15,141
2015-03-22 2:15,141
2015-03-22 2:15,141
2015-03-22 2:15,141
2015-03-22 2:15,141
2015-03-22 2:15,141
2015-03-22 2:15,140
2015-03-22 2:15,140
2015-03-22 2:15,140
2015-03-22 2:15,140
2015-03-22 2:15,140
2015-03-22 2:15,140
2015-03-22 2:15,140
2015-03-22 2:15,140
2015-03-22 2:15,140
2015-03-22 2:15,140
2015-03-22 2:15,141
2015-03-22 2:15,141
2015-03-22 2:15,141
2015-03-22 2:15,142
2015-03-22 2:15,142
2015-03-22 2:15,143
2015-03-22 2:15,143
2015-03-22 2:15,144
2015-03-22 2:15,143
2015-03-22 2:15,143
2015-03-22 2:15,143
2015-03-22 2:15,142
2015-03-22 2:15,142
2015-03-22 2:15,142
2015-03-22 2:15,141
2015-03-22 2:15,141
2015-03-22 2:15,140
2015-03-22 2:15,140
2015-03-22 2:15,139
2015-03-22 2:15,139
2015-03-22 2:15,139
2015-03-22 2:15,138
2015-03-22 2:15,138
2015-03-22 2:15,138
2015-03-22 2:15,138
2015-03-22 2:15,137
2015-03-22 2:15,137
2015-03-22 2:15,136
2015-03-22 2:15,136
2015-03-22 2:15,136
2015-03-22 2:15,135
2015-03-22 2:15,135
2015-03-22 2:15,135
2015-03-22 2:15,135
2015-03-22 2:15,134
2015-03-22 2:15,134
2015-03-22 2:15,133
2015-03-22 2:15,133
2015-03-22 2:15,133
2015-03-22 2:15,132
2015-03-22 2:15,132
2015-03-22 2:15,133
2015-03-22 2:15,132
2015-03-22 2:15,132
2015-03-22 2:16,132
2015-03-22 2:16,132
2015-03-22 2:16,131
2015-03-22 2:16,131
2015-03-22 2:16,131
2015-03-22 2:16,131
2015-03-22 2:16,131
2015-03-22 2:16,132
2015-03-22 2:16,132
2015-03-22 2:16,132
2015-03-22 2:16,132
2015-03-22 2:16,132
2015-03-22 2:16,133
2015-03-22 2:16,133
2015-03-22 2:16,132
2015-03-22 2:16,132
2015-03-22 2:16,132
2015-03-22 2:16,132
2015-03-22 2:16,132
2015-03-22 2:16,132
2015-03-22 2:16,132
2015-03-22 2:16,132
2015-03-22 2:16,132
2015-03-22 2:16,132
2015-03-22 2:16,133
2015-03-22 2:16,133
2015-03-22 2:16,134
2015-03-22 2:16,134
2015-03-22 2:16,135
2015-03-22 2:16,135
2015-03-22 2:16,136
2015-03-22 2:16,137
2015-03-22 2:16,138
2015-03-22 2:16,138
2015-03-22 2:16,139
2015-03-22 2:16,139
2015-03-22 2:16,139
2015-03-22 2:16,139
2015-03-22 2:16,139
2015-03-22 2:16,139
2015-03-22 2:16,139
2015-03-22 2:16,139
2015-03-22 2:16,139
2015-03-22 2:16,139
2015-03-22 2:16,139
2015-03-22 2:16,139
2015-03-22 2:16,138
2015-03-22 2:16,138
2015-03-22 2:16,138
2015-03-22 2:16,137
2015-03-22 2:16,137
2015-03-22 2:16,137
2015-03-22 2:16,137
2015-03-22 2:16,137
2015-03-22 2:16,137
2015-03-22 2:16,137
2015-03-22 2:16,137
2015-03-22 2:16,137
2015-03-22 2:16,138
2015-03-22 2:16,138
2015-03-22 2:17,138
2015-03-22 2:17,138
2015-03-22 2:17,139
2015-03-22 2:17,139
2015-03-22 2:17,139
2015-03-22 2:17,138
2015-03-22 2:17,138
2015-03-22 2:17,138
2015-03-22 2:17,137
2015-03-22 2:17,136
2015-03-22 2:17,136
2015-03-22 2:17,135
2015-03-22 2:17,134
2015-03-22 2:17,133
2015-03-22 2:17,132
2015-03-22 2:17,131
2015-03-22 2:17,130
2015-03-22 2:17,130
2015-03-22 2:17,129
2015-03-22 2:17,129
2015-03-22 2:17,129
2015-03-22 2:17,128
2015-03-22 2:17,127
2015-03-22 2:17,127
2015-03-22 2:17,126
2015-03-22 2:17,126
2015-03-22 2:17,127
2015-03-22 2:17,127
2015-03-22 2:17,127
2015-03-22 2:17,127
2015-03-22 2:17,128
2015-03-22 2:17,128
2015-03-22 2:17,128
2015-03-22 2:17,129
2015-03-22 2:17,129
2015-03-22 2:17,128
2015-03-22 2:17,128
2015-03-22 2:17,128
2015-03-22 2:17,128
2015-03-22 2:17,129
2015-03-22 2:17,128
2015-03-22 2:17,128
2015-03-22 2:17,127
2015-03-22 2:17,124
2015-03-22 2:17,123
2015-03-22 2:17,122
2015-03-22 2:17,122
2015-03-22 2:17,121
2015-03-22 2:17,121
2015-03-22 2:17,121
2015-03-22 2:17,122
2015-03-22 2:17,123
2015-03-22 2:17,124
2015-03-22 2:17,124
2015-03-22 2:17,125
2015-03-22 2:17,126
2015-03-22 2:17,126
2015-03-22 2:17,126
2015-03-22 2:17,127
2015-03-22 2:17,127
2015-03-22 2:18,127
2015-03-22 2:18,128
2015-03-22 2:18,128
2015-03-22 2:18,128
2015-03-22 2:18,128
2015-03-22 2:18,128
2015-03-22 2:18,128
2015-03-22 2:18,128
2015-03-22 2:18,129
2015-03-22 2:18,129
2015-03-22 2:18,129
2015-03-22 2:18,130
2015-03-22 2:18,131
2015-03-22 2:18,131
2015-03-22 2:18,132
2015-03-22 2:18,132
2015-03-22 2:18,133
2015-03-22 2:18,133
2015-03-22 2:18,133
2015-03-22 2:18,134
2015-03-22 2:18,134
2015-03-22 2:18,135
2015-03-22 2:18,135
2015-03-22 2:18,135
2015-03-22 2:18,135
2015-03-22 2:18,135
2015-03-22 2:18,136
2015-03-22 2:18,136
2015-03-22 2:18,136
2015-03-22 2:18,137
2015-03-22 2:18,137
2015-03-22 2:18,137
2015-03-22 2:18,138
2015-03-22 2:18,138
2015-03-22 2:18,138
2015-03-22 2:18,139
2015-03-22 2:18,140
2015-03-22 2:18,140
2015-03-22 2:18,140
2015-03-22 2:18,141
2015-03-22 2:18,141
2015-03-22 2:18,142
2015-03-22 2:18,142
2015-03-22 2:18,142
2015-03-22 2:18,142
2015-03-22 2:18,142
2015-03-22 2:18,142
2015-03-22 2:18,141
2015-03-22 2:18,141
2015-03-22 2:18,140
2015-03-22 2:18,140
2015-03-22 2:18,140
2015-03-22 2:18,140
2015-03-22 2:18,140
2015-03-22 2:18,139
2015-03-22 2:18,139
2015-03-22 2:18,139
2015-03-22 2:18,139
2015-03-22 2:18,139
2015-03-22 2:18,140
2015-03-22 2:19,140
2015-03-22 2:19,140
2015-03-22 2:19,141
2015-03-22 2:19,141
2015-03-22 2:19,140
2015-03-22 2:19,141
2015-03-22 2:19,141
2015-03-22 2:19,142
2015-03-22 2:19,142
2015-03-22 2:19,142
2015-03-22 2:19,142
2015-03-22 2:19,142
2015-03-22 2:19,142
2015-03-22 2:19,142
2015-03-22 2:19,141
2015-03-22 2:19,142
2015-03-22 2:19,142
2015-03-22 2:19,142
2015-03-22 2:19,142
2015-03-22 2:19,142
2015-03-22 2:19,142
2015-03-22 2:19,143
2015-03-22 2:19,143
2015-03-22 2:19,143
2015-03-22 2:19,143
2015-03-22 2:19,144
2015-03-22 2:19,144
2015-03-22 2:19,144
2015-03-22 2:19,144
2015-03-22 2:19,144
2015-03-22 2:19,144
2015-03-22 2:19,144
2015-03-22 2:19,144
2015-03-22 2:19,145
2015-03-22 2:19,144
2015-03-22 2:19,144
2015-03-22 2:19,144
2015-03-22 2:19,143
2015-03-22 2:19,142
2015-03-22 2:19,142
2015-03-22 2:19,141
2015-03-22 2:19,141
2015-03-22 2:19,141
2015-03-22 2:19,141
2015-03-22 2:19,141
2015-03-22 2:19,141
2015-03-22 2:19,141
2015-03-22 2:19,141
2015-03-22 2:19,141
2015-03-22 2:19,140
2015-03-22 2:19,140
2015-03-22 2:19,139
2015-03-22 2:19,139
2015-03-22 2:19,138
2015-03-22 2:19,138
2015-03-22 2:19,138
2015-03-22 2:19,138
2015-03-22 2:19,138
2015-03-22 2:19,137
2015-03-22 2:19,137
2015-03-22 2:20,136
2015-03-22 2:20,136
2015-03-22 2:20,135
2015-03-22 2:20,134
2015-03-22 2:20,133
2015-03-22 2:20,133
2015-03-22 2:20,132
2015-03-22 2:20,132
2015-03-22 2:20,132
2015-03-22 2:20,132
2015-03-22 2:20,131
2015-03-22 2:20,131
2015-03-22 2:20,131
2015-03-22 2:20,131
2015-03-22 2:20,131
2015-03-22 2:20,131
2015-03-22 2:20,130
2015-03-22 2:20,130
2015-03-22 2:20,130
2015-03-22 2:20,130
2015-03-22 2:20,131
2015-03-22 2:20,131
2015-03-22 2:20,131
2015-03-22 2:20,131
2015-03-22 2:20,131
2015-03-22 2:20,132
2015-03-22 2:20,132
2015-03-22 2:20,132
2015-03-22 2:20,133
2015-03-22 2:20,133
2015-03-22 2:20,133
2015-03-22 2:20,133
2015-03-22 2:20,133
2015-03-22 2:20,133
2015-03-22 2:20,132
2015-03-22 2:20,133
2015-03-22 2:20,132
2015-03-22 2:20,132
2015-03-22 2:20,132
2015-03-22 2:20,132
2015-03-22 2:20,132
2015-03-22 2:20,131
2015-03-22 2:20,131
2015-03-22 2:20,131
2015-03-22 2:20,130
2015-03-22 2:20,129
2015-03-22 2:20,129
2015-03-22 2:20,129
2015-03-22 2:20,129
2015-03-22 2:20,128
2015-03-22 2:20,127
2015-03-22 2:20,126
2015-03-22 2:20,125
2015-03-22 2:20,125
2015-03-22 2:20,124
2015-03-22 2:20,124
2015-03-22 2:20,124
2015-03-22 2:20,125
2015-03-22 2:20,126
2015-03-22 2:20,126
2015-03-22 2:21,126
2015-03-22 2:21,127
2015-03-22 2:21,128
2015-03-22 2:21,129
2015-03-22 2:21,130
2015-03-22 2:21,131
2015-03-22 2:21,132
2015-03-22 2:21,133
2015-03-22 2:21,133
2015-03-22 2:21,134
2015-03-22 2:21,134
2015-03-22 2:21,135
2015-03-22 2:21,134
2015-03-22 2:21,134
2015-03-22 2:21,134
2015-03-22 2:21,133
2015-03-22 2:21,133
2015-03-22 2:21,133
2015-03-22 2:21,134
2015-03-22 2:21,133
2015-03-22 2:21,134
2015-03-22 2:21,134
2015-03-22 2:21,135
2015-03-22 2:21,135
2015-03-22 2:21,135
2015-03-22 2:21,135
2015-03-22 2:21,135
2015-03-22 2:21,135
2015-03-22 2:21,136
2015-03-22 2:21,136
2015-03-22 2:21,136
2015-03-22 2:21,137
2015-03-22 2:21,137
2015-03-22 2:21,138
2015-03-22 2:21,138
2015-03-22 2:21,138
2015-03-22 2:21,138
2015-03-22 2:21,139
2015-03-22 2:21,139
2015-03-22 2:21,139
2015-03-22 2:21,139
2015-03-22 2:21,139
2015-03-22 2:21,140
2015-03-22 2:21,141
2015-03-22 2:21,141
2015-03-22 2:21,142
2015-03-22 2:21,142
2015-03-22 2:21,142
2015-03-22 2:21,142
2015-03-22 2:21,142
2015-03-22 2:21,143
2015-03-22 2:21,143
2015-03-22 2:21,143
2015-03-22 2:21,143
2015-03-22 2:21,144
2015-03-22 2:21,144
2015-03-22 2:21,144
2015-03-22 2:21,144
2015-03-22 2:21,144
2015-03-22 2:21,144
2015-03-22 2:22,144
2015-03-22 2:22,145
2015-03-22 2:22,145
2015-03-22 2:22,145
2015-03-22 2:22,145
2015-03-22 2:22,145
2015-03-22 2:22,146
2015-03-22 2:22,146
2015-03-22 2:22,146
2015-03-22 2:22,146
2015-03-22 2:22,146
2015-03-22 2:22,146
2015-03-22 2:22,146
2015-03-22 2:22,146
2015-03-22 2:22,146
2015-03-22 2:22,147
2015-03-22 2:22,147
2015-03-22 2:22,147
2015-03-22 2:22,148
2015-03-22 2:22,148
2015-03-22 2:22,148
2015-03-22 2:22,147
2015-03-22 2:22,148
2015-03-22 2:22,147
2015-03-22 2:22,146
2015-03-22 2:22,146
2015-03-22 2:22,145
2015-03-22 2:22,145
2015-03-22 2:22,145
2015-03-22 2:22,145
2015-03-22 2:22,146
2015-03-22 2:22,145
2015-03-22 2:22,145
2015-03-22 2:22,145
2015-03-22 2:22,145
2015-03-22 2:22,145
2015-03-22 2:22,145
2015-03-22 2:22,144
2015-03-22 2:22,144
2015-03-22 2:22,144
2015-03-22 2:22,144
2015-03-22 2:22,144
2015-03-22 2:22,143
2015-03-22 2:22,143
2015-03-22 2:22,143
2015-03-22 2:22,143
2015-03-22 2:22,143
2015-03-22 2:22,143
2015-03-22 2:22,143
2015-03-22 2:22,143
2015-03-22 2:22,143
2015-03-22 2:22,143
2015-03-22 2:22,143
2015-03-22 2:22,143
2015-03-22 2:22,143
2015-03-22 2:22,143
2015-03-22 2:22,143
2015-03-22 2:22,143
2015-03-22 2:22,144
2015-03-22 2:22,143
2015-03-22 2:23,143
2015-03-22 2:23,142
2015-03-22 2:23,142
2015-03-22 2:23,142
2015-03-22 2:23,141
2015-03-22 2:23,142
2015-03-22 2:23,141
2015-03-22 2:23,141
2015-03-22 2:23,141
2015-03-22 2:23,141
2015-03-22 2:23,142
2015-03-22 2:23,141
2015-03-22 2:23,141
2015-03-22 2:23,141
2015-03-22 2:23,140
2015-03-22 2:23,141
2015-03-22 2:23,140
2015-03-22 2:23,141
2015-03-22 2:23,141
2015-03-22 2:23,141
2015-03-22 2:23,141
2015-03-22 2:23,142
2015-03-22 2:23,142
2015-03-22 2:23,141
2015-03-22 2:23,141
2015-03-22 2:23,141
2015-03-22 2:23,141
2015-03-22 2:23,141
2015-03-22 2:23,141
2015-03-22 2:23,141
2015-03-22 2:23,141
2015-03-22 2:23,141
2015-03-22 2:23,141
2015-03-22 2:23,141
2015-03-22 2:23,141
2015-03-22 2:23,141
2015-03-22 2:23,140
2015-03-22 2:23,140
2015-03-22 2:23,140
2015-03-22 2:23,139
2015-03-22 2:23,139
2015-03-22 2:23,139
2015-03-22 2:23,139
2015-03-22 2:23,139
2015-03-22 2:23,139
2015-03-22 2:23,140
2015-03-22 2:23,140
2015-03-22 2:23,140
2015-03-22 2:23,140
2015-03-22 2:23,140
2015-03-22 2:23,140
2015-03-22 2:23,140
2015-03-22 2:23,141
2015-03-22 2:23,141
2015-03-22 2:23,141
2015-03-22 2:23,141
2015-03-22 2:23,141
2015-03-22 2:23,142
2015-03-22 2:23,142
2015-03-22 2:23,142
2015-03-22 2:24,142
2015-03-22 2:24,143
2015-03-22 2:24,143
2015-03-22 2:24,143
2015-03-22 2:24,143
2015-03-22 2:24,142
2015-03-22 2:24,142
2015-03-22 2:24,142
2015-03-22 2:24,141
2015-03-22 2:24,141
2015-03-22 2:24,142
2015-03-22 2:24,141
2015-03-22 2:24,142
2015-03-22 2:24,141
2015-03-22 2:24,141
2015-03-22 2:24,141
2015-03-22 2:24,141
2015-03-22 2:24,141
2015-03-22 2:24,141
2015-03-22 2:24,141
2015-03-22 2:24,141
2015-03-22 2:24,141
2015-03-22 2:24,142
2015-03-22 2:24,142
2015-03-22 2:24,143
2015-03-22 2:24,143
2015-03-22 2:24,143
2015-03-22 2:24,142
2015-03-22 2:24,142
2015-03-22 2:24,141
2015-03-22 2:24,140
2015-03-22 2:24,140
2015-03-22 2:24,140
2015-03-22 2:24,139
2015-03-22 2:24,139
2015-03-22 2:24,140
2015-03-22 2:24,140
2015-03-22 2:24,140
2015-03-22 2:24,140
2015-03-22 2:24,141
2015-03-22 2:24,141
2015-03-22 2:24,141
2015-03-22 2:24,140
2015-03-22 2:24,140
2015-03-22 2:24,140
2015-03-22 2:24,140
2015-03-22 2:24,139
2015-03-22 2:24,140
2015-03-22 2:24,139
2015-03-22 2:24,139
2015-03-22 2:24,139
2015-03-22 2:24,139
2015-03-22 2:24,139
2015-03-22 2:24,139
2015-03-22 2:24,139
2015-03-22 2:24,139
2015-03-22 2:24,139
2015-03-22 2:24,139
2015-03-22 2:24,140
2015-03-22 2:24,140
2015-03-22 2:25,141
2015-03-22 2:25,141
2015-03-22 2:25,141
2015-03-22 2:25,141
2015-03-22 2:25,142
2015-03-22 2:25,142
2015-03-22 2:25,143
2015-03-22 2:25,144
2015-03-22 2:25,144
2015-03-22 2:25,144
2015-03-22 2:25,144
2015-03-22 2:25,144
2015-03-22 2:25,145
2015-03-22 2:25,144
2015-03-22 2:25,145
2015-03-22 2:25,145
2015-03-22 2:25,145
2015-03-22 2:25,144
2015-03-22 2:25,144
2015-03-22 2:25,144
2015-03-22 2:25,143
2015-03-22 2:25,143
2015-03-22 2:25,143
2015-03-22 2:25,143
2015-03-22 2:25,142
2015-03-22 2:25,142
2015-03-22 2:25,142
2015-03-22 2:25,142
2015-03-22 2:25,142
2015-03-22 2:25,142
2015-03-22 2:25,142
2015-03-22 2:25,142
2015-03-22 2:25,143
2015-03-22 2:25,143
2015-03-22 2:25,143
2015-03-22 2:25,143
2015-03-22 2:25,143
2015-03-22 2:25,143
2015-03-22 2:25,143
2015-03-22 2:25,144
2015-03-22 2:25,144
2015-03-22 2:25,143
2015-03-22 2:25,144
2015-03-22 2:25,143
2015-03-22 2:25,143
2015-03-22 2:25,144
2015-03-22 2:25,143
2015-03-22 2:25,143
2015-03-22 2:25,144
2015-03-22 2:25,143
2015-03-22 2:25,144
2015-03-22 2:25,144
2015-03-22 2:25,144
2015-03-22 2:25,144
2015-03-22 2:25,144
2015-03-22 2:25,145
2015-03-22 2:25,145
2015-03-22 2:25,144
2015-03-22 2:25,144
2015-03-22 2:25,144
2015-03-22 2:26,144
2015-03-22 2:26,144
2015-03-22 2:26,143
2015-03-22 2:26,143
2015-03-22 2:26,144
2015-03-22 2:26,144
2015-03-22 2:26,143
2015-03-22 2:26,144
2015-03-22 2:26,144
2015-03-22 2:26,144
2015-03-22 2:26,144
2015-03-22 2:26,144
2015-03-22 2:26,145
2015-03-22 2:26,144
2015-03-22 2:26,144
2015-03-22 2:26,145
2015-03-22 2:26,145
2015-03-22 2:26,144
2015-03-22 2:26,145
2015-03-22 2:26,144
2015-03-22 2:26,143
2015-03-22 2:26,143
2015-03-22 2:26,143
2015-03-22 2:26,142
2015-03-22 2:26,142
2015-03-22 2:26,142
2015-03-22 2:26,142
2015-03-22 2:26,141
2015-03-22 2:26,141
2015-03-22 2:26,140
2015-03-22 2:26,139
2015-03-22 2:26,139
2015-03-22 2:26,139
2015-03-22 2:26,139
2015-03-22 2:26,140
2015-03-22 2:26,140
2015-03-22 2:26,140
2015-03-22 2:26,140
2015-03-22 2:26,140
2015-03-22 2:26,140
2015-03-22 2:26,140
2015-03-22 2:26,140
2015-03-22 2:26,140
2015-03-22 2:26,141
2015-03-22 2:26,141
2015-03-22 2:26,142
2015-03-22 2:26,142
2015-03-22 2:26,143
2015-03-22 2:26,143
2015-03-22 2:26,143
2015-03-22 2:26,143
2015-03-22 2:26,144
2015-03-22 2:26,144
2015-03-22 2:26,144
2015-03-22 2:26,144
2015-03-22 2:26,144
2015-03-22 2:26,144
2015-03-22 2:26,144
2015-03-22 2:26,145
2015-03-22 2:26,144
2015-03-22 2:27,145
2015-03-22 2:27,146
2015-03-22 2:27,146
2015-03-22 2:27,146
2015-03-22 2:27,146
2015-03-22 2:27,146
2015-03-22 2:27,146
2015-03-22 2:27,147
2015-03-22 2:27,147
2015-03-22 2:27,148
2015-03-22 2:27,149
2015-03-22 2:27,150
2015-03-22 2:27,150
2015-03-22 2:27,150
2015-03-22 2:27,151
2015-03-22 2:27,151
2015-03-22 2:27,150
2015-03-22 2:27,151
2015-03-22 2:27,150
2015-03-22 2:27,151
2015-03-22 2:27,151
2015-03-22 2:27,151
2015-03-22 2:27,151
2015-03-22 2:27,151
2015-03-22 2:27,151
2015-03-22 2:27,151
2015-03-22 2:27,151
2015-03-22 2:27,151
2015-03-22 2:27,151
2015-03-22 2:27,151
2015-03-22 2:27,150
2015-03-22 2:27,150
2015-03-22 2:27,149
2015-03-22 2:27,149
2015-03-22 2:27,149
2015-03-22 2:27,149
2015-03-22 2:27,150
2015-03-22 2:27,149
2015-03-22 2:27,149
2015-03-22 2:27,148
2015-03-22 2:27,148
2015-03-22 2:27,147
2015-03-22 2:27,147
2015-03-22 2:27,146
2015-03-22 2:27,146
2015-03-22 2:27,146
2015-03-22 2:27,146
2015-03-22 2:27,146
2015-03-22 2:27,146
2015-03-22 2:27,146
2015-03-22 2:27,146
2015-03-22 2:27,146
2015-03-22 2:27,145
2015-03-22 2:27,146
2015-03-22 2:27,145
2015-03-22 2:27,145
2015-03-22 2:27,145
2015-03-22 2:27,145
2015-03-22 2:27,145
2015-03-22 2:27,145
2015-03-22 2:28,145
2015-03-22 2:28,145
2015-03-22 2:28,145
2015-03-22 2:28,145
2015-03-22 2:28,145
2015-03-22 2:28,145
2015-03-22 2:28,145
2015-03-22 2:28,145
2015-03-22 2:28,144
2015-03-22 2:28,144
2015-03-22 2:28,144
2015-03-22 2:28,144
2015-03-22 2:28,144
2015-03-22 2:28,144
2015-03-22 2:28,144
2015-03-22 2:28,143
2015-03-22 2:28,144
2015-03-22 2:28,144
2015-03-22 2:28,143
2015-03-22 2:28,144
2015-03-22 2:28,144
2015-03-22 2:28,144
2015-03-22 2:28,144
2015-03-22 2:28,145
2015-03-22 2:28,145
2015-03-22 2:28,145
2015-03-22 2:28,144
2015-03-22 2:28,143
2015-03-22 2:28,142
2015-03-22 2:28,142
2015-03-22 2:28,142
2015-03-22 2:28,142
2015-03-22 2:28,142
2015-03-22 2:28,142
